ID_ETUDIANT;Sexe;MoyenneBac;NotesMaths;NotesFrançais;NotesPhysChimie;NotesSVT;NotesAnglais;Interets1;Interets2;Orientation;Licence
ET033;M;17;9;14;19;19;16;comptabilite;marketing;marketing;non
ET034;M;11;14;18;8.5;12.25;12;Informatique;Mathematiques;Informatique;oui
ET035;M;12;6;20;13;13;15;Biologie;Psychologie;sociologie;non
ET036;F;10.00;13;12;10;13.50;11;comptabilite;marketing;marketing;oui
ET037;M;15;8;15;19;19;11;Informatique;Physiques;Informatique;non
ET038;M;15;7;17;15;15;9;Mathematiques;finance;Mathematiques;oui
ET039;F;12;14;13;8.5;12.25;14;Biologie;sociologie;sociologie;non
ET040;F;14;18;16;10.5;7;6;comptabilite;Mathematiques;marketing;oui
ET041;F;12;20;18;15;15;13;comptabilite;finance;marketing;non
ET042;M;12;12;9;20;20;14;Biologie;sociologie;sociologie;non
ET043;M;15.32;15;20;18;18;11;Mathematiques;Genie Civil;mecanique;non
ET044;M;10.00;15;10;9;12.25;14;Anglais;Anglais;Anglais;non
ET045;F;10.00;13;19;8.5;12.25;18;Informatique;Informatique;Informatique;non
ET046;F;12;16;20;10;13.50;18;Physiques;mecanique;mecanique;non
ET047;F;11;18;19;17;12;12;Anglais;Anglais;Anglais;non
ET048;M;17.5;9;10;16;12;15;Chimie;informatique;informatique;non
ET049;M;15;20;13;13;12;17;comptabilite;marketing;finance;non
ET050;F;12;10;18;19;13.50;13;Mathematiques;Genie Civil;Genie Civil;non
ET051;F;12;19;12;10;12.25;16;Mathematiques;Physiques;Genie Civil;non
ET052;F;11;20;14;19;7;18;Biologie;Psychologie;sociologie;non
ET053;M;11;19;9;10;8;9;comptabilite;finance;marketing;non
ET054;F;11;10;15;10;12;18;Informatique;Informatique;informatique;non
ET055;F;10.00;6;19;13;14;10;Informatique;Mathematiques;informatique;non
ET056;F;11;18;11;10;17;19;Chimie;Psychologie;Psychologie;non
ET057;F;14;12;18;15;7;18;Mathematiques;Anglais;Anglais;non
ET058;M;14;14;18;8.5;8;19;Physiques;mecanique;mecanique;non
ET059;M;13;9;18;12;9;10;Biologie;sociologie;sociologie;non
ET060;F;15;15;12;14;15;6;Physiques;Genie Civil;Genie Civil;non
ET061;F;10.00;19;11;20;13.50;18;Informatique;informatique;Informatique;non
ET062;F;10.00;11;19;15;9;12;Mathematiques;informatique;informatique;non
ET063;F;15;18;13;11;12;14;Anglais;informatique;informatique;non
ET064;F;10.00;18;14;13;13;9;Chimie;sociologie;sociologie;non
ET065;F;10.00;10;9;10.5;12;12;Biologie;Psychologie;Agriculture;non
ET066;F;16;12;12.5;16;11;19;Informatique;Informatique;informatique;oui
ET067;M;13;11;11;12;10;11;Informatique;Chimie;Informatique;oui
ET068;F;15;19;9;15;10;18;Biologie;sociologie;sociologie;oui
ET069;F;12;13;14;10.5;10;18;comptabilite;finance;marketing;oui
ET070;F;16;14;13;11;15;18;Biologie;informatique;Informatique;oui
ET071;M;13;15;13;9;14;12;Mathematiques;informatique;informatique;oui
ET072;M;10.00;12;8;14;18;11;comptabilite;finance;finance;oui
ET073;F;12;17;12.5;8.5;19;19;Anglais;marketing;marketing;oui
ET074;M;12;14;14;13;20;13;Informatique;Informatique;Informatique;oui
ET075;F;11;9;18;12.75;20;14;Physiques;Psychologie;Psychologie;oui
ET076;M;14;18;20;10.5;12;15;Biologie;informatique;informatique;non
ET077;M;11;19;12;14;11;13;Physiques;mecanique;mecanique;non
ET078;F;11;19;15;18;7;16;Biologie;sociologie;sociologie;non
ET079;M;15;17;17;20;9;18;comptabilite;marketing;marketing;oui
ET080;F;11;9;13;12;12.25;9;Biologie;Psychologie;sociologie;oui
ET081;M;10.00;14;16;15;20;18;Mathematiques;finance;marketing;non
ET082;M;11;8;18;17;18;10;Biologie;Psychologie;Psychologie;oui
ET083;F;15;17;9;13;18;19;Informatique;informatique;Mathematiques;oui
ET084;M;15;9;20;16;18;18;Mathematiques;Anglais;Mathematiques;oui
ET085;F;15;20;10;18;7;19;Anglais;Chimie;Anglais;oui
ET086;F;15;17;19;9;13.50;10;comptabilite;marketing;finance;oui
ET087;F;15;14;20;20;11;6;Anglais;marketing;marketing;non
ET088;F;13;13;19;10;17;18;comptabilite;finance;finance;non
ET089;M;11;16;10;19;13;12;Informatique;Physiques;Informatique;non
ET090;M;14;16;13;20;12;14;Anglais;Biologie;marketing;non
ET091;F;15;16;18;19;12;9;sociologie;marketing;marketing;non
ET092;F;16;17;12;10;18;15;Physiques;marketing;Informatique;oui
ET093;F;13;14;14;8.5;19;19;Biologie;Psychologie;Psychologie;oui
ET094;F;11;19;9;18;18;11;comptabilite;sociologie;Anglais;non
ET095;M;11;7;15;12;19;18;Biologie;sociologie;Psychologie;oui
ET096;F;11;9;19;14;13;18;Mathematiques;Genie Electrique;Genie Electrique;oui
ET097;M;11;10;11;9;12.25;18;Mathematiques;Anglais;Anglais;oui
ET098;F;10.00;7;18;15;7;12;Anglais;informatique;Anglais;oui
ET099;F;11;7;18;19;19;11;comptabilite;marketing;Anglais;non
ET100;F;12;17;18;11;20;19;Biologie;Mathematiques;Psychologie;non
ET101;M;12;17;12;18;20;13;Biologie;Psychologie;Psychologie;non
ET102;M;16;8;11;18;11;14;Physiques;Psychologie;finance;non
ET103;M;10.00;10;19;18;13;15;Mathematiques;Informatique;Informatique;non
ET104;F;12;8;13;12;16;12;Mathematiques;Anglais;Anglais;non
ET105;M;16;10;14;11;18;17;comptabilite;finance;finance;non
ET106;F;10.00;13;15;19;9;14;Physiques;sociologie;transport logistique;non
ET107;F;10.00;10;12;13;20;12;Mathematiques;Mathematiques;Sport;oui
ET108;M;16;12;17;14;10;12;Informatique;Psychologie;sociologie;oui
ET109;M;10.00;8;14;15;19;13;Biologie;Mathematiques;Biologie;oui
ET110;F;14;12;9;12;20;11;Biologie;sociologie;Biologie;oui
ET111;M;18;12;18;12;19;9;Mathematiques;Psychologie;comptabilite;oui
ET112;F;13;13;19;13;10;16;Biologie;Psychologie;Mathematiques;oui
ET113;F;10.00;7;19;10.5;12.25;10;Physiques;informatique;comptabilite;oui
ET114;M;16;10;17;10;18;16;Biologie;sociologie;comptabilite;non
ET115;M;12;16;9;16;12;10;comptabilite;Mathematiques;Biologie;oui
ET116;M;15;10;14;10;14;14;comptabilite;marketing;Biologie;non
ET117;M;11;16;8;16;9;12;Chimie;marketing;comptabilite;oui
ET118;M;13;10;17;10;15;16;Mathematiques;informatique;Biologie;oui
ET119;M;13;14;9;14;19;9;Biologie;Sociologie;Biologie;oui
ET120;M;14;12;20;12;11;6;Biologie;sociologie;Physiques;oui
ET121;F;16;16;17;16;18;9;Informatique;langues;Biologie;non
ET122;M;16;9;14;9;18;11;Anglais;Histoire;Chimie;non
ET123;F;13;6;12.25;8.5;18;16;Communication;Multimedia;comptabilite;non
ET124;M;14;9;12;9;12;11;Biologie;sociologie;Economie;non
ET125;F;10.00;7;8;10.5;11;18;Biologie;Psychologie;Chimie;non
ET126;M;13;16;20;20;19;9;Mathematiques;Mathematiques;Mathematiques;non
ET127;F;13;11;17;17;13;14;Geographie;sociologie;Informatique;non
ET128;F;14;20;8;12.75;14;15;transport logistique;Informatique;Mathematiques;non
ET129;M;15;9;19;19;15;14;Sport;gestion;Biologie;oui
ET130;M;17.5;14;19;19;12;18;droit;langues;Physiques;non
ET131;F;12;15;10.5;10;17;17;Informatique;Design;Chimie;oui
ET132;F;13;12;14;14;14;14;Anglais;Psychologie;sociologie;non
ET133;F;10.00;11;10;10;11;19;agriculture;Biologie;Communication;oui
ET134;F;12;11;13;13;17;19;multimedia;Informatique;Arts;non
ET135;M;10.00;11;9;9;13;9;commerce;langues;Chimie;oui
ET136;F;11;16;13;8.5;12;14;Physiques;mecanique;Physiques;oui
ET137;M;10.00;19;13;13;12;10;Mathematiques;Economie;finance;non
ET138;F;12;19;10.5;10;18;13;Informatique;gestion;Marketing;oui
ET139;M;14;11;19;19;19;9;Psychologie;Sociologie;medecine;non
ET140;F;16;11;15;15;18;6;Mathematiques;Informatique;Infographie;non
ET141;M;13;15;13;8.5;19;13;Biologie;agro-alimentaire;medecine;oui
ET142;M;11;12;12.5;10.5;13;9;Histoire;langues;sociologie;non
ET142;F;14;14;15;15;12.25;19;transport logistique;droit;droit;oui
ET143;F;14;15;20;20;7;15;Mathematiques;Informatique;Informatique;oui
ET144;M;12;8;18;18;19;6;sociologie;Biologie;medecine;non
ET145;F;10.00;15;10.5;8.5;20;11;Biologie;Psychologie;Psychologie;oui
ET146;F;10.00;18;13;8.5;20;15;Biologie;sociologie;sociologie;oui
ET147;F;10.00;10;10.5;10;11;18;comptabilite;finance;marketing;oui
ET148;M;15;18;12;12;11;18;Mathematiques;Anglais;Anglais;oui
ET149;M;10.00;6;10;10;18;9;comptabilite;finance;finance;oui
ET150;M;16;16;8;12.75;15;6;comptabilite;Informatique;Mathematiques;non
ET151;M;12;16;13;8.5;14;9;Biologie;sociologie;sociologie;non
ET152;F;10.00;19;8;10;11;12;Biologie;Psychologie;Psychologie;non
ET153;M;12;17;12.25;9;13.50;10;comptabilite;finance;marketing;non
ET154;F;11;9;13.5;14;12;14;Biologie;Chimie;sociologie;oui
ET155;M;11;13;20;20;12.25;6;Biologie;sociologie;sociologie;oui
ET156;M;16;10;19;19;10;11;Geographie;Mathematiques;Informatique;oui
ET157;F;13;10;13;13;19;11;Biologie;Anglais;sociologie;oui
ET158;M;17;12;16;16;19;12;Chimie;Mathematiques;sociologie;non
ET159;M;10.00;8;18;18;13.50;18;comptabilite;Geographie;medecine;non
ET160;M;10.00;6;9;9;14;19;Economie;Mathematiques;sociologie;non
ET161;M;14;14;20;20;10;11;Chimie;Physiques;sociologie;non
ET162;M;14;16;10;10;13;17;Mathematiques;mecanique;Genie Electrique;oui
ET163;M;10.00;13;19;19;9;13;Informatique;mecanique;mecanique;oui
ET164;M;14;13;20;20;12.25;12;Mathematiques;mecanique;informatique;non
ET165;M;12;10;19;19;13;12;Biologie;Physiques;Assurance Banque;non
ET166;M;10.00;19;10;10;13.50;18;Physiques;Genie Civil;Genie Civil;oui
ET167;F;14;14;13;8.5;19;19;Chimie;Mathematiques;sociologie;non
ET168;F;10.00;8;18;18;15;18;sociologie;Biologie;medecine;non
ET169;F;14;20;12;12;12.25;19;Communication;transport logistique;sociologie;oui
ET170;M;12;8;14;14;7;13;Arts;Mathematiques;sociologie;non
ET171;M;13;15;9;9;15;6;Chimie;sociologie;transport logistique;oui
ET172;M;13;17;15;15;20;11;Physiques;Biologie;Mathematiques;non
ET173;F;12;9;19;19;18;19;Mathematiques;Biologie;sociologie;oui
ET174;F;10.00;17;11;11;12;18;Anglais;comptabilite;Biologie;oui
ET175;M;10.00;16;18;18;12.25;18;Physiques;Mathematiques;Biologie;non
ET176;F;13;20;18;18;13.50;11;Mathematiques;comptabilite;comptabilite;non
ET177;M;14;14;18;18;12;11;Informatique;comptabilite;Mathematiques;oui
ET178;M;10.00;8;12;12;10;18;Chimie;Biologie;comptabilite;oui
ET179;M;10.00;10;11;11;8;15;Mathematiques;Biologie;comptabilite;non
ET180;M;14;11;19;19;12.25;14;comptabilite;comptabilite;Biologie;non
ET181;M;12;14;13;13;11;11;Anglais;Biologie;Biologie;oui
ET182;F;16;6;14;14;9;9;Mathematiques;Biologie;comptabilite;non
ET183;F;14;13;15;15;12;12;Informatique;Physiques;Biologie;oui
ET184;F;12;7;12;12;20;6;Physiques;Biologie;Biologie;oui
ET185;M;12;8;17;17;19;10;Informatique;Chimie;Physiques;oui
ET186;M;11;9;14;14;13;14;Informatique;comptabilite;Biologie;oui
ET187;M;15;18;11;11;16;12;Anglais;Economie;Chimie;oui
ET188;F;12;18;17;17;18;14;Physiques;Chimie;comptabilite;oui
ET189;M;12;7;13;13;9;9;Informatique;Mathematiques;Economie;non
ET190;F;11;10;12;12;20;12;comptabilite;Informatique;Chimie;oui
ET191;F;10.00;11;12;12;10;14;Informatique;Mathematiques;Mathematiques;non
ET192;M;15;17;18;18;19;11;comptabilite;Biologie;Informatique;oui
ET193;M;14;13;19;19;20;9;Anglais;Physiques;Mathematiques;non
ET194;M;13;12;18;18;19;10;Anglais;Chimie;Biologie;non
ET195;F;14;12;19;19;10;9;Informatique;sociologie;Physiques;oui
ET196;M;17;18;13;13;15;14;Chimie;Communication;Chimie;oui
ET197;M;14;19;13;8.5;10;9;Informatique;Arts;sociologie;oui
ET198;F;15.5;18;12.5;10.5;9;11;comptabilite;Chimie;Communication;oui
ET199;F;15;19;19;19;10;11;Biologie;Physiques;Arts;non
ET200;F;16;13;20;20;7;11;Mathematiques;transport logistique;Chimie;non
ET201;F;15;6;20;20;17;9;Physiques;Mathematiques;Physiques;non
ET202;F;10.00;7;11;11;17;19;Chimie;sociologie;Informatique;oui
ET203;F;11;19;11;11;14;14;Chimie;Biologie;informatique;oui
ET204;F;10.00;20;18;18;13;18;comptabilite;Biologie;Genie Civil;non
ET205;F;10.00;20;15;15;17;17;Mecanique;comptabilite;informatique;oui
ET206;F;10.00;11;14;14;10;14;Informatique;Mathematiques;Informatique;oui
ET207;F;11;11;11;11;15;19;Biologie;comptabilite;Anglais;oui
ET208;F;12;18;10.5;10;9;19;Mathematiques;comptabilite;Informatique;non
ET209;F;12;15;12;12;10;9;Anglais;Biologie;Genie Electrique;non
ET210;F;10.00;14;13;8.5;10;14;design;Biologie;Anglais;non
ET211;M;12;11;10;10;10;10;Mathematiques;comptabilite;Anglais;oui
ET212;F;12;10;15;15;17;13;Geographie;Biologie;Informatique;oui
ET213;M;11;12;10;10;15;9;Chimie;Biologie;mecanique;oui
ET214;F;10.00;12;9;9;13;6;Informatique;Physiques;Informatique;non
ET215;F;14;10;10;10;12;13;comptabilite;Biologie;Mathematiques;non
ET216;F;13;19;12.5;10.5;11;9;Biologie;Chimie;sociologie;non
ET217;M;12;12;17;17;10;19;Mathematiques;comptabilite;Genie Civil;oui
ET218;F;13;14;17;17;9;15;Physiques;Economie;mecanique;oui
ET219;F;13;14;14;14;13.50;6;Chimie;Chimie;mecanique;non
ET220;F;14;16;13;13;12.25;11;Chimie;Mathematiques;sociologie;oui
ET221;F;12;6;17;17;7;15;comptabilite;Informatique;finance;non
ET222;F;16;6;10;10;8;18;Mecanique;Mathematiques;Mathematiques;oui
ET223;M;12;19;15;15;9;18;Informatique;Biologie;Multimedia;oui
ET224;F;13;14;9;9;9;9;Biologie;Physiques;medecine;non
ET225;F;10.00;10;9;10;12;6;Mathematiques;Chimie;informatique;oui
ET226;F;16;20;10;10;10;9;Anglais;sociologie;sociologie;oui
ET227;M;12;13;10;10;9;12;design;Communication;Infographie;non
ET228;M;10.00;11;17;17;20;10;Mathematiques;Arts;informatique;non
ET229;F;12;7;15;15;19;14;Informatique;Chimie;informatique;oui
ET230;F;13;11;13;13;12.25;6;Biologie;Physiques;informatique;non
ET231;M;11;10;15;15;8;11;sociologie;informatique;marketing;non
ET232;M;11;10;17;17;16;11;Chimie;informatique;Mathematiques;non
ET233;M;14;11;16;16;15;12;commerce;agronomie;medecine;non
ET234;M;10.00;8;13;13;17;18;multimedia;informatique;Infographie;oui
ET235;M;11;17;19;19;16;19;Anglais;informatique;informatique;oui
ET236;M;14;15;10.5;10;13;6;Chimie;Mathematiques;Genie Electrique;oui
ET237;F;13;10;19;19;15.50;14;Informatique;architecture;Genie Civil;oui
ET238;F;13;9;10.5;10;13.50;18;Biologie;Mathematiques;Genie Civil;non
ET239;M;10.00;10;10.5;10;19;11;Biologie;Informatique;Mathematiques;non
ET240;M;12;7;13;13;13.50;6;Physiques;Genie Civil;Mathematiques;oui
ET241;M;10.00;17;10;10;13.50;18;Informatique;marketing;Informatique;non
ET242;M;13;17;15;15;13;11;Mathematiques;Informatique;marketing;oui
ET243;M;13;14;13;8.5;10;9;sociologie;Biologie;Biologie;oui
ET244;F;13;13;12;12;15;15;Biologie;Chimie;Informatique;oui
ET245;M;13.25;17;14;14;12.25;16;Chimie;Informatique;Anglais;non
ET246;M;12;10;20;20;12;15;Arts;Informatique;architecture;non
ET247;M;13;15;15;15;14;17;Architecture;Mathematiques;Anglais;non
ET248;M;10.00;9;11;11;20;16;langues;Anglais;finance;non
ET249;M;13;10;13;13;15;13;Anglais;Arts;Genie Civil;oui
ET250;M;10.00;10;17;17;11;13.50;Physiques;transport logistique;finance;oui
ET251;M;11;10;16;16;13;9;multimedia;Anglais;marketing;oui
ET252;M;13;17;12;12;17;19;Biologie;finance;Biologie;oui
ET253;M;14;15;15;15;16;9;commerce;Genie Civil;comptabilite;non
ET254;M;11;13;12.5;10.5;12;9;marketing;finance;Chimie;non
ET255;M;13;19;11;11;15;13;design;marketing;finance;non
ET256;F;13;20;9;9;7;10;Informatique;Biologie;Informatique;non
ET257;M;11;17;14;14;11;15;transport logistique;comptabilite;marketing;oui
ET258;M;15;6;13;8.5;9;6;comptabilite;Chimie;marketing;oui
ET259;F;10.00;9;13;13;14;12;finance;finance;finance;non
ET260;F;16.25;16;8;12.75;12.25;14;Informatique;Informatique;finance;non
ET261;M;13;18;12.5;10.5;13;18;transport logistique;marketing;Informatique;oui
ET262;M;13;12;14;14;8;15;Informatique;marketing;sociologie;non
ET263;F;10.00;6;18;18;7;11;Chimie;finance;Informatique;non
ET264;F;13;14;20;20;14;13;Informatique;finance;Informatique;oui
ET265;M;17;12;12;12;18;17;Chimie;Informatique;marketing;non
ET266;M;13;6;15;15;20;16;Biologie;sociologie;sociologie;oui
ET267;F;12;14;17;17;12;12;Mathematiques;Mathematiques;Mathematiques;non
ET268;M;10.00;19;13;13;15;15;Chimie;mecanique;mecanique;oui
ET269;F;13;12;16;16;17;11;Chimie;Genie Electrique;Genie Electrique;oui
ET270;F;14;15;18;18;13;11;comptabilite;Genie Civil;Genie Civil;non
ET271;F;15;6;9;9;16;9;comptabilite;finance;Genie Civil;oui
ET272;F;11;11;20;20;18;14;comptabilite;finance;finance;oui
ET273;M;15;20;10;10;9;6;Physiques;marketing;Psychologie;oui
ET274;F;10.00;17;13.50;19;20;13;Informatique;Anglais;Anglais;oui
ET275;F;12;18;20;20;10;14;Physiques;Psychologie;Psychologie;oui
ET276;F;10.00;7;13.75;19;19;11;Physiques;agro-alimentaire;Psychologie;oui
ET278;M;12;18;10;10;20;14;Informatique;sociologie;informatique;non
ET279;F;10.00;12;13;8.5;19;18;Geographie;Mathematiques;Informatique;oui
ET280;M;10.00;6;18;18;10;18;Mathematiques;Multimedia;informatique;non
ET281;M;14;19;12;12;12.25;12;Biologie;Sociologie;sociologie;non
ET282;M;11;20;14;14;18;15;Anglais;langues;Anglais;non
ET283;F;12;20;9;9;12;17;Biologie;finance;sociologie;oui
ET284;F;13;14;15;15;14;13;Physiques;Design;Psychologie;oui
ET285;F;10.00;10;19;19;9;16;Informatique;Genie civil;mecanique;oui
ET286;M;12;20;11;11;15;18;Biologie;informatique;sociologie;non
ET287;F;17.2;14;18;18;19;9;Biologie;finance;Psychologie;non
ET288;F;13;14;18;18;11;18;comptabilite;Psychologie;marketing;oui
ET289;M;15;14;18;18;18;10;Informatique;Psychologie;Informatique;oui
ET290;M;15;8;12;12;18;19;Chimie;Mathematiques;Anglais;non
ET291;M;12;7;11;11;18;18;Mathematiques;marketing;marketing;oui
ET292;F;15;12;13.75;19;12;14.75;Mathematiques;Genie Civil;Genie Civil;oui
ET293;F;12;16;13;13;11;10;comptabilite;Anglais;finance;oui
ET294;F;15.3;10;14;14;19;6;comptabilite;finance;Agriculture;non
ET295;M;14;9;15;15;13;18;sociologie;Informatique;medecine;oui
ET296;M;14;6;10;10;14;12;Mathematiques;Physiques;Agriculture;oui
ET297;F;10.00;15;8;12.75;15;14;Physiques;informatique;Informatique;non
ET298;F;10.00;20;10.5;10;7;9;Mathematiques;marketing;finance;non
ET299;F;14;10;13;13;13.50;15;Mathematiques;finance;mecanique;oui
ET300;M;16;13;10;10;16;19;Physiques;Mathematiques;marketing;non
ET301;F;12;9;12;12;10;11;Geographie;mecanique;marketing;oui
ET302;M;11;9;8;12.75;16;18;Mathematiques;Genie Civil;finance;non
ET303;F;15;9;12;12;10;18;comptabilite;Psychologie;finance;non
ET304;F;17;8;12;12;14;18;Informatique;Mathematiques;Informatique;oui
ET305;M;15;13;13;13;12;12;Biologie;Mathematiques;sociologie;oui
ET306;F;14;7;12.5;10.5;16;11;Biologie;sociologie;sociologie;non
ET307;M;17;10;10.5;10;9;19;Informatique;Informatique;Informatique;oui
ET308;M;14;20;16;16;12.25;13;agro-alimentaire;informatique;informatique;oui
ET309;M;15;19;10;10;9;14;sociologie;Geographie;Informatique;oui
ET310;F;12;14;16;16;7;15;Mathematiques;Informatique;sociologie;non
ET311;F;10.00;10;10;10;16;11;Multimedia;Informatique;mecanique;oui
ET312;F;14;7;14;14;11;9;Sociologie;sociologie;sociologie;oui
ET313;M;13;7;12;12;20;16;langues;sociologie;sociologie;non
ET314;F;13;8;16;16;9;10;finance;Informatique;Informatique;non
ET315;F;15;19;9;9;14;16;Design;sociologie;sociologie;oui
ET316;F;13;6;13;8.5;15;10;Genie civil;Anglais;Anglais;non
ET317;F;12;12;9;9;12;14;informatique;sociologie;sociologie;oui
ET318;F;13;15;12.5;10.5;11;12;finance;sociologie;sociologie;non
ET319;F;11;17;16;16;11;16;Psychologie;marketing;marketing;non
ET320;F;11;12;11;11;11;9;Psychologie;Genie Civil;Genie Civil;non
ET321;F;13;16;20;20;16;6;Mathematiques;Genie Civil;Genie Civil;non
ET322;F;11;16;9;9;19;9;marketing;finance;finance;non
ET323;F;11;7;14;14;19;11;Genie Civil;Genie Electrique;Genie Electrique;non
ET324;F;12;12;15;15;11;16;Anglais;informatique;informatique;non
ET325;F;16;8;12;12;11;11;finance;sociologie;sociologie;non
ET326;M;13;20;11;11;15;18;Informatique;Informatique;Informatique;non
ET327;M;14;15;11;11;12;9;Physiques;Informatique;Informatique;oui
ET328;M;11;11;11;11;14;14;informatique;Informatique;Informatique;oui
ET329;F;10.00;15;16;16;15;15;marketing;finance;marketing;oui
ET330;F;14;10;19;19;8;12;finance;sociologie;medecine;oui
ET331;M;13;14;19;19;15;11;Mathematiques;sociologie;sociologie;non
ET332;F;12;18;11;11;12;11;mecanique;Design;Informatique;oui
ET333;F;13;20;11;11;11;11;Genie Civil;Anglais;sociologie;non
ET334;F;13;13;15;15;10;16;Psychologie;Biologie;sociologie;oui
ET335;F;10.00;17;12;12;13;19;Mathematiques;sociologie;sociologie;oui
ET336;F;16;17;14;14;16;19;Mathematiques;architecture;Genie Civil;oui
ET337;F;14;12;15;15;18;11;Architecture;Design;Genie Civil;oui
ET338;F;10.00;10;8;12.75;12;11;Informatique;comptabilite;informatique;non
ET339;F;16;10;15;15;9;15;Mathematiques;Multimedia;communication;oui
ET340;F;10.00;10;18;18;11;12;Anglais;Anglais;droit;oui
ET341;F;11;19;10.5;10;15;14;Informatique;finance;Biologie;oui
ET342;M;10.00;10;18;14;13.50;15;Physiques;sociologie;comptabilite;oui
ET343;M;16;9;13;8.5;12.25;14;Physiques;Mathematiques;Physiques;non
ET345;F;14;12;16;16;7;12;Anglais;finance;Physiques;non
ET346;F;11;12;16;16;8;14;Biologie;sociologie;langues;non
ET347;F;13;13;19;19;9;15;Physiques;Genie Civil;Chimie;oui
ET348;M;16;8;17;17;15;14;Physiques;Psychologie;comptabilite;non
ET349;M;10.00;10;9;9;17;14;Mathematiques;informatique;Informatique;oui
ET350;F;13;13;13;13;16;9;Mathematiques;Informatique;Mathematiques;non
ET351;M;11;20;10;10;13;9;Mathematiques;Informatique;Chimie;oui
ET352;M;12;20;10.5;10;19;9;Biologie;sociologie;Biologie;non
ET353;M;13;16;12;12;13.50;9;Biologie;sociologie;Biologie;oui
ET354;M;10.00;10;8;12.75;19;9;Mathematiques;finance;Mathematiques;oui
ET355;M;14;16;13;8.5;13.50;9;Biologie;sociologie;Informatique;oui
ET356;M;13;10;14;14;13.50;18;droit;Anglais;droit;oui
ET357;F;10.00;10;16;16;13;18;Biologie;sociologie;Mathematiques;non
ET358;F;12;10;13;13;10;15;comptabilite;marketing;Chimie;oui
ET359;F;12;12;13;13;15;19;Physiques;Psychologie;droit;non
ET360;M;10.00;20;10;10;12.25;10;Physiques;sociologie;Biologie;non
ET361;F;18;11;19;14;12;12;langues;Anglais;droit;oui
ET362;F;13;17;14;14;14;18;Chimie;informatique;Chimie;oui
ET363;M;13;10;8;12.75;17;18;comptabilite;Informatique;Biologie;oui
ET364;F;11;11;16;20;15;18;Informatique;Mathematiques;Biologie;oui
ET365;F;16;19;8;12.75;11;18;Mathematiques;Geographie;Mathematiques;non
ET366;F;12;14;15;15;13;12;Chimie;sociologie;Informatique;non
ET367;M;10.00;11;17;17;17;10;Biologie;Design;Biologie;non
ET368;M;13;10;9;9;16;14;Biologie;sociologie;Informatique;oui
ET369;F;14;18;17;17;12;18;Mathematiques;Arts;Chimie;non
ET370;F;11;8;16;16;15;17;Informatique;Mathematiques;Anglais;non
ET371;F;14;11;20;20;7;14;droit;langues;Chimie;oui
ET372;F;12;12;14;14;11;19;Mathematiques;Informatique;Physiques;oui
ET374;M;14;19;8;12.75;9;19;Chimie;Mathematiques;Anglais;non
